Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SYNE4,164.6076806798839,0.21608103387572225,0.2581861989777272,0.836919381172511,0.40263788539495315,0.7278145272413188
SYNGAP1,323.7490118727015,-0.29207182924636904,0.10834313692020384,-2.6958036987749754,0.007021903441225605,0.10402253222347908
SYNGR1,448.9998611379166,-0.003146397889879621,0.20530779829455303,-0.015325272181651452,0.9877726805641577,0.9960268093165002
SYNGR2,5228.597196102649,0.0449412073498077,0.10372716339701332,0.4332636300656972,0.6648232571657923,0.8827285288399728
SYNGR3,300.3010822738587,0.0011311286491037138,0.21844413837073937,0.005178113990790557,0.9958684812556545,0.9988593924433659
SYNGR4,5.611158799006405,0.44720260059820693,0.22996992075258557,1.9446134482923634,0.05182151949890454,0.28988376290953477
SYNJ1,286.1317791052443,0.01580038311850763,0.09128068277571391,0.17309667980169258,0.8625754346942525,0.9636142004013962
SYNJ2,499.74726695761746,-0.09469411853650142,0.14224172266873372,-0.6657267414922571,0.5055857776355128,0.7990312049040782
SYNJ2BP,717.5366700342723,0.005117637578917573,0.06672441611273788,0.07669812457063377,0.9388636965236018,0.9831397997185917
SYNM,475.85166667292043,-0.29174776419004744,0.1716063752553078,-1.7000986341911772,0.08911237416313164,0.37184198916470274
SYNPO,1645.560345673695,-0.10797253148804925,0.15679192772499562,-0.6886357802643202,0.4910524987323891,0.7885592021427876
SYNPO2,332.604103800828,-0.46004417140155685,0.24221146419610204,-1.8993492852555094,0.05751856679302335,0.305673768138468
SYNPO2L,4.780568306116725,-0.5477391860315368,0.33689479972198294,-1.6258463665320741,0.1039823419615487,0.4001228747887691
SYNPR,0.19445396017393526,0.6403655655367587,0.9820415524740915,0.6520758352062227,0.5143522519937551,0.804714168295944
SYNRG,804.5040528269864,-0.13215120637306366,0.07946391819898325,-1.6630341086648623,0.09630560807103435,0.38646352476464785
SYP,41.15034647221708,-0.23520717896270726,0.20000112801710346,-1.1760292619079284,0.23958318306173232,0.5804382385679816
SYPL1,3592.8697506332132,0.20153656632436645,0.09723324569826965,2.072712526225513,0.03819904131891732,0.248699714651123
SYPL2,10.152573598498833,-0.27025638348845493,0.2138882120598354,-1.2635403367290314,0.20639505993196938,0.5441740112001342
SYS1,745.0232904446415,0.13393713082113332,0.0824066092097507,1.6253202516829839,0.10409433846504858,0.4003919634311305
SYS1-DBNDD2,15.003000746578401,0.38376017151797787,0.22114142911115245,1.7353608189132588,0.08267691543492117,0.3586695344873535
SYT1,72.17647275484119,1.2884039521672468,0.36993753379448535,3.4827608297864825,0.0004962715160220821,0.022576346604298518
SYT10,1.8451785069218898,-0.002678745724981262,0.6887541007546426,-0.003889262832767541,0.9968968250561253,0.9991537914899384
SYT11,204.38518412357683,-0.0825835852086995,0.17075313992897434,-0.4836431426271317,0.6286391510403881,0.8658328813824399
SYT12,266.6817876626741,-0.9446376104577194,0.3239966671406518,-2.9155781718200147,0.003550301543523371,0.07205068249734636
SYT13,98.79922593274011,0.29307257504269396,0.5890729615459884,0.49751489912818564,0.6188259989301343,0.8611090435404999
SYT14,3.405098975765168,-0.547762731104878,0.5779377971429628,-0.9477883845160235,0.3432371949442621,0.6812494258115914
SYT14P1,0.7094679773228408,0.4041463911577626,0.4972310315129783,0.8127939841727555,0.41633618523324345,0.7380658780984869
SYT15,61.085132226091424,0.2678053704031295,0.23749899272417982,1.1276063419525575,0.25948620715077286,0.6026817275893255
SYT16,2.114147500212753,-1.143441823325214,0.4504972617848711,-2.5381770774696726,0.01114315864055256,0.1327999887951227
SYT17,185.33430880381812,-0.21861524827920117,0.17024315074063853,-1.284135351866557,0.1990946004609112,0.5350035028760455
SYT2,34.62019008620857,-1.1244587839944715,0.2715709561885157,-4.140570846662664,3.464425854214355e-05,0.0037470915091377534
SYT3,3.5028517599916595,-0.8581185907523552,0.4284416626501131,-2.0028831590384755,0.04518983112807483,0.27045406610546124
SYT5,28.96139700554798,1.6809795836382582,0.43659665298500105,3.850188892071069,0.00011802676415537613,0.008983233692889692
SYT6,2.833827669279551,0.766054000168946,0.29172668030912324,2.625930543470381,0.008641244819977953,0.11592103416287898
SYT7,579.3528493688319,0.20866149305582718,0.21799367709917886,0.9571905746646684,0.33847107350839,0.6774801839684144
SYT8,845.9131544972332,-0.3928304120511475,0.35030435849770586,-1.1213974434569307,0.2621187238886572,0.6064155267605348
SYT9,1.131363247101754,-1.8327140630119299,0.5543830352063246,-3.305862457226616,0.0009468455379739044,0.03387709393578707
SYTL1,1579.4370542180245,0.29992137177653977,0.15855049572397822,1.891645752395976,0.05853819562759699,0.30833787824209635
SYTL3,174.7877231354795,0.44494152333344544,0.1674527438330256,2.6571169462419553,0.007881209817699507,0.11121713897432738
SYTL4,336.8536480382384,-0.17946787312458748,0.14854078797944248,-1.208206012408021,0.2269680296850345,0.5678074639157791
SYTL5,69.32840883959729,0.23408620514139641,0.3199009335571583,0.7317459268982441,0.4643236587139836,0.7697348399616295
SYVN1,1422.6387388188364,-0.19594676037944442,0.07162061156442295,-2.7358990114624997,0.006221011460182921,0.09727719525295625
SZRD1,3760.0933523775548,0.05299896539075203,0.05856776866260721,0.9049169295839913,0.36550939743342437,0.7002653874338433
T,1.088707253772324,-1.144140047398383,0.6453713553865835,-1.7728398353116126,0.07625525047259622,0.3488860480533421
TAAR1,2.947931232865481,-1.1702729264004204,1.0717670010785432,-1.0919098322888727,0.27487273557340774,0.6194704342831471
TAB1,727.4587146194556,-0.05215588301581043,0.06640277056062821,-0.7854473928642806,0.4321913030249628,0.7488781856447569
TAB2,1692.9768424168199,-0.07630432228934773,0.0756855136102561,-1.0081760517908116,0.31336995254807587,0.6563941919790023
TAB3,712.2127346674625,-0.05600478880471872,0.08550576927604088,-0.6549825734438661,0.5124789740503801,0.8029716880789779
TAC2,2.170525475267658,-1.3537666406331978,0.6615373123095685,-2.046394988525906,0.040717524744982685,0.2575079073240832
TAC4,0.3320758549055252,0.029557639005283864,0.5931674183574351,0.04983017962640828,0.9602577166858355,0.9889880373765927
TACC1,1173.0581609671224,-0.10254168341535855,0.12027363541733295,-0.8525699174183354,0.393897850830784,0.7220597916651237
TACC2,1794.3634548993275,-0.19421290934413055,0.14650164705934515,-1.3256704838646518,0.18494886826852386,0.5169877615799736
TACC3,2190.3411645053807,0.1554666477310489,0.10470591827901239,1.4847933171912324,0.13759858273220413,0.45601090196557065
TACO1,566.9832908360193,0.029690413249519054,0.08347037941994195,0.35569999149214004,0.7220652514047166,0.9084154468138381
TACR1,18.055980354257365,-0.3939830997903091,0.2803957304979613,-1.4050966435566807,0.15999254206806224,0.48522613456877645
TACR2,37.43589791033791,-0.24698698797290572,0.20565835892498613,-1.200957691503287,0.22976761347119767,0.5698835557052403
TACR3,0.14217948814030404,0.042666314716711264,1.3702202423574545,0.031138289595915008,0.9751592537823989,0.9935498816444206
TACSTD2,25711.40155582371,0.07953847485028379,0.17557755576653666,0.4530104915917905,0.6505411867742584,0.8774507024530079
TADA1,365.5484883706889,-0.09566246584373336,0.07547981929125182,-1.2673912940173233,0.20501541120963662,0.5419271949271005
TADA2A,222.61482616642076,-0.22212108104988906,0.0746454166813982,-2.9756827803366277,0.002923370826431254,0.06541755853042354
TADA2B,566.4324818661148,0.05713965131178822,0.07189951511251916,0.7947153916457921,0.4267790769931208,0.7449263258427514
TADA3,1688.7670027161837,0.3222309666891788,0.08841502276580535,3.644527328152226,0.00026788367155205844,0.015547053572149343
TAF10,974.0300086877872,0.057100226961091974,0.1106965653304074,0.5158265461142273,0.6059755601545372,0.8555106467266577
TAF11,806.2514367569065,0.0065308571508078395,0.05962315901708783,0.10953557742447215,0.9127777048196662,0.9751732174737439
TAF12,658.4994272129235,0.018013134425497356,0.08584163977533335,0.20984145308316257,0.8337914183876463,0.9526722448184386
TAF13,173.31344339750535,-0.12579934676596743,0.1286372261860371,-0.9779388944848244,0.3281045469460281,0.6693133724896382
TAF15,4421.178106484638,-0.009389533810299071,0.06280098455421426,-0.14951252559095407,0.8811492264631505,0.9681136526769019
TAF1A,128.4649007441436,-0.36308620859773194,0.10131388142742342,-3.5837755249543974,0.00033866316504727924,0.018211276863954823
TAF1B,319.14767605961924,-0.1102046304093266,0.08907040157787828,-1.2372755534617155,0.2159848004568844,0.5547816302114763
TAF1D,657.1807487114302,-0.02680966138316729,0.11552260981412657,-0.2320728507285584,0.8164814312465413,0.9457551737379312
TAF1L,19.835223296908485,-0.24516824730409753,0.15151587328772517,-1.6181027240527377,0.1056404615638012,0.40297269522725754
TAF2,761.4704018911781,-0.05544263491033585,0.10029209838617487,-0.5528115953547398,0.5803924276938444,0.8422950916596276
TAF3,178.3599612370127,-0.10563449546802661,0.0834217545214779,-1.2662703640550952,0.20541630336324035,0.5427209924805889
TAF3B1,717.0145988543067,0.021193630290507758,0.09768138107104013,0.21696693943234072,0.8282341097335787,0.9502960150746231
TAF4,552.6991373354499,-0.18340889603185584,0.083088502536372,-2.207392002901588,0.02728668459871649,0.212341921306278
TAF4B,170.5773882734262,-0.15379530556818186,0.15036430819819127,-1.0228178974858069,0.30639395422510185,0.6508051007173666
TAF5,164.8701743331562,-0.0004543615040204784,0.0777187761941021,-0.005846225664770039,0.9953354133744415,0.9986835130530114
TAF5L,720.9538576843634,-0.185548059991479,0.0649482672799202,-2.8568592783512816,0.0042785548033669775,0.08040135166524559
TAF6,1469.441052428032,-0.04319856657853199,0.062061920743931055,-0.696055907724324,0.48639381799729275,0.7868226486676513
TAF6L,369.1368778284984,-0.054409874937430054,0.06646809631446374,-0.8185863286954141,0.41302246962624456,0.7356611984183343
TAF7,2135.0606410831506,0.013894895747110426,0.0876149470667526,0.15859047128709786,0.8739915365925,0.9663169890194957
TAF7L,115.30280426039752,0.31400025493749667,0.3804390356934589,0.825362871518012,0.40916560735869645,0.7325868640978915
TAF8,489.2373794498082,-0.14119632593304762,0.0651287392255584,-2.1679573044404656,0.030161935182605293,0.22297576626643664
TAF9,1304.4294232383968,0.1737470362705088,0.07349844900489713,2.363955139501409,0.018081001862355693,0.1720949757259015
TAF9B,682.0758901521453,0.1077657412330476,0.11125494446763916,0.9686377693028603,0.33272595184242926,0.6733996173232428
TAFI95,1050.507736640924,-0.12695148177916452,0.07670752536058699,-1.6550068742589539,0.09792310349367493,0.38982123775541155
TAGLN,4243.729459905027,0.18169845832701356,0.23174839184293808,0.7840333082015746,0.4330205662498816,0.7490550877708327
TAGLN2,26673.192130473726,-0.01881282562767905,0.0971078557641316,-0.19373124326186472,0.8463863266968792,0.9579781074487823
TAGLN3,3.62944605212636,-0.4147786990167511,0.4799643547045232,-0.8641864649971728,0.3874854662900955,0.7183367468438382
TAL1,24.017198988965784,-0.4096953028450706,0.1891189267610362,-2.166336864647856,0.030285454637981143,0.22335626284076054
TAL2,0.9810037262161936,0.059821151539246796,0.31801610230598304,0.18810730370404058,0.8507925357750009,0.9590056081840903
TALDO1,5311.496114803881,0.18207915449824782,0.1144977974899949,1.5902415460363624,0.1117803689846844,0.41405937030403817
TANC1,1006.2069064221448,-0.01857930446318339,0.08958941410730835,-0.20738281021605393,0.8357109062524635,0.9533692069334276
TANGO2,439.451140821125,0.037433146956283275,0.07732743272794822,0.4840862503217947,0.6283246589385542,0.8658094827326456
TANGO6,245.05033365417592,-0.12292917442424442,0.08468759868086323,-1.4515605158140183,0.14662384415354127,0.46888033229924175
TANK,688.1577253882975,0.04700116552274675,0.07715732026565086,0.6091601595405702,0.5424182850092382,0.82075583922057
TAOK1,186.2151956716258,-0.3901178875469828,0.1750716270944968,-2.2283330201553015,0.025858315969436822,0.20691000537797366
TAOK2,1468.6072191423964,-0.07760706258578845,0.06101961587037552,-1.2718379406165023,0.20343070544582775,0.5401455898683791
TAOK3,767.1129878035097,-0.08880379640992606,0.10009497783807675,-0.8871953251599057,0.3749737488775591,0.7077136906239554
TAP1,8524.70460328029,-0.17232929117735798,0.16341124751618807,-1.0545742340060555,0.2916200930368613,0.6383464150553367
TAP2,4152.327989488713,-0.27281280121144175,0.14372094913927752,-1.898211797551264,0.05766818733322383,0.30612705356253456
TAPBP,7523.584799756314,-0.0975760051474798,0.1163187210705606,-0.838867589407975,0.4015436170624289,0.7268040445019782
TAPBPL,740.6221060342733,-0.23137712921778866,0.13911675450832925,-1.663186652359228,0.09627507862518313,0.38646352476464785
TAPT1,407.26373798214865,0.27859871760119753,0.08230346179009605,3.3850182184526605,0.0007117353044960647,0.029002660601773745
TAPT1-AS1,68.3608826800212,0.10838686181497317,0.13437266770827608,0.8066139019453104,0.4198889618324704,0.7399561449215799
TARBP1,836.1490679934566,-0.16108767482742242,0.08246617980011663,-1.9533786482879445,0.05077474435805907,0.2874405847466784
TARBP2,630.2349873108807,0.022284151703862436,0.09331577173624604,0.23880370155270064,0.8112577998406802,0.9450525352039159
TARDBP,4286.12714937567,0.08479034262921309,0.03669038403437037,2.31096906889239,0.02083456344612441,0.18498449149273516
TARDBPP3,66.13304368338363,0.2837789840081245,0.07221441918544833,3.9296720406955488,8.506179869420407e-05,0.007070901309794187
TARP,23.388019838704505,-0.15700993133542832,0.263118785600058,-0.5967264214045297,0.5506900494205553,0.8240653864295017
TARS1,2723.1753843171573,-0.04416795755507018,0.1013423619359117,-0.43582917065818666,0.66296067767202,0.8823407299283069
TARS2,751.5844409551673,-0.25777039245519595,0.07256594683041456,-3.552222546721552,0.00038199163380559924,0.019442761339902106
TARSL2,212.76314770535114,-0.2869516278251676,0.1146415941155598,-2.5030324293634445,0.012313426090297772,0.13935694355226422
TAS1R1,5.045814101557799,-0.06902712380760609,0.3660428997241702,-0.1885765954198842,0.8504246778228687,0.9588180624873329
TAS1R2,0.08246933407964643,-0.008889403921573938,1.425608565635827,-0.006235515228971165,0.9950248109107672,
TAS1R3,16.177866029857384,-0.17098723768044893,0.22235572120029604,-0.7689806079980517,0.4419048226059903,0.7551934826400603
TAS2R1,0.071054150118974,0.0920382538475073,1.5492619697483376,0.05940780555173507,0.9526272961108332,
TAS2R10,0.9467913484835546,0.09788667314023765,0.2834328339302683,0.3453610923719595,0.7298229235326564,0.9120951346941689
TAS2R13,0.17333384485128517,-0.20462890128713299,0.6962435559988622,-0.2939041941918776,0.7688311130800212,0.9273088849308666
TAS2R14,6.943178891061436,-0.1658129413693029,0.15939081666632998,-1.0402916857902615,0.2982044057455253,0.6429144679083874
TAS2R20,22.100060981148495,-0.22090090127526157,0.12502679913171022,-1.7668284144629842,0.07725696852464187,0.35040830422565705
TAS2R23,1.3298817062865664,-0.18969959435432449,0.26325732885859393,-0.7205861852994024,0.47116415596473726,0.7752014583357596
